datetime,site_name,ActualTraffic,PredictedTraffic,deviation,is_null_anomaly,is_deviation_anomaly
2026-03-05 19:00:00+00:00,KA0188,51.38554239273068,15.759165,2.2606767561396923,False,True
2026-03-05 20:00:00+00:00,KA0188,52.88847815990443,15.759165,2.3560457547685303,False,True
2026-03-05 21:00:00+00:00,KA0188,57.32288026809688,15.759165,2.6374313587396085,False,True
2026-03-05 22:00:00+00:00,KA0188,55.17001593112952,15.759165,2.500821052108601,False,True
2026-03-05 23:00:00+00:00,KA0188,49.02377021312712,15.759165,2.110810173230564,False,True
2026-03-05 01:00:00+00:00,KA0201,0.0459333658218384,0.01960276,1.3432090300482178,False,True
2026-03-05 01:00:00+00:00,KA0211,1.327685832977295,0.45436394,1.9220756970846766,False,True
2026-03-05 08:00:00+00:00,KA0274,1.5575305223465,0.5156594,2.020463792326018,False,True
2026-03-05 09:00:00+00:00,KA0274,3.40239858627319,1.277906,1.6624796685625856,False,True
2026-03-05 19:00:00+00:00,KA0274,0.708652496337891,0.34903356,1.0303276497202831,False,True
2026-03-05 02:00:00+00:00,KA0277,0.0626275539398193,0.019637227,2.1892259407875945,False,True
2026-03-05 03:00:00+00:00,KA0277,0.0240638256072998,0.005997697,3.012177681352327,False,True
2026-03-05 05:00:00+00:00,KA0277,0.3755784034729,0.09286025,3.0445550893762316,False,True
2026-03-05 06:00:00+00:00,KA0277,0.368268728256226,0.09965023,2.695613558216495,False,True
2026-03-05 23:00:00+00:00,KA0455,0.418729066848755,0.20428765,1.0497033008906522,False,True
2026-03-05 04:00:00+00:00,KA0475,0.0084995031356811,0.0030943,1.7468258831112171,False,True
2026-03-05 15:00:00+00:00,KA0582,0.736602425575256,0.21512446,2.424075682365804,False,True
2026-03-05 17:00:00+00:00,KA0582,1.40597367286682,0.5458523,1.5757401110868188,False,True
2026-03-05 18:00:00+00:00,KA0582,1.57236516475678,0.5929157,1.6519202109078017,False,True
2026-03-05 21:00:00+00:00,KA0582,1.67975151538849,0.5443715,2.085671383388531,False,True
2026-03-05 22:00:00+00:00,KA0582,1.32007479667664,0.5443715,1.4249521353135803,False,True
2026-03-05 23:00:00+00:00,KA0582,0.891156196594238,0.15163794,4.8768681980100705,False,True
2026-03-05 04:00:00+00:00,KA0619,4.280832648277278,2.0885637,1.0496538783760978,False,True
2026-03-05 06:00:00+00:00,KA5042,2.19261574745178,0.7291871,2.0069317376574194,False,True
2026-03-05 02:00:00+00:00,KA5043,0.2993689775466919,0.14007498,1.1372051641478924,False,True
2026-03-05 08:00:00+00:00,KA5043,0.5571990013122562,0.2639084,1.1113349570697593,False,True
2026-03-05 14:00:00+00:00,KA5043,0.2734770774841307,0.09926107,1.7551293122698677,False,True
